run_date,symbol,final_decision,strategies_fired,avg_confidence,risk_approved,supervisor_conf,suggested_entry,timeframe,max_position_pct,reasoning,momentum_fired,breakout_fired,stochastic_fired
2026-05-10 17:01:10,IGL,,,0.0,0,0.0,,,0.0,Data fetched for IGL: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:10,IGL,,,0.0,0,0.0,,,0.0,Data fetched for IGL: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:10,IGL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for IGL: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:11,INDHOTEL,,,0.0,0,0.0,,,0.0,Data fetched for INDHOTEL: 124 rows,0,0,0
2026-05-10 17:01:11,INDHOTEL,,,0.0,0,0.0,,,0.0,Data fetched for INDHOTEL: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:11,INDHOTEL,,,0.0,0,0.0,,,0.0,Data fetched for INDHOTEL: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:11,INDHOTEL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for INDHOTEL: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:12,INDIACEM,,,0.0,0,0.0,,,0.0,Data fetched for INDIACEM: 124 rows,0,0,0
2026-05-10 17:01:12,INDIACEM,,,0.0,0,0.0,,,0.0,Data fetched for INDIACEM: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:12,INDIACEM,,,0.0,0,0.0,,,0.0,Data fetched for INDIACEM: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:12,INDIACEM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for INDIACEM: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:13,INDIAMART,,,0.0,0,0.0,,,0.0,Data fetched for INDIAMART: 124 rows,0,0,0
2026-05-10 17:01:13,INDIAMART,,,0.0,0,0.0,,,0.0,Data fetched for INDIAMART: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:13,INDIAMART,,,0.0,0,0.0,,,0.0,Data fetched for INDIAMART: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:13,INDIAMART,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for INDIAMART: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:14,INDIGO,,,0.0,0,0.0,,,0.0,Data fetched for INDIGO: 124 rows,0,0,0
2026-05-10 17:01:14,INDIGO,,,0.0,0,0.0,,,0.0,Data fetched for INDIGO: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:14,INDIGO,,,0.0,0,0.0,,,0.0,Data fetched for INDIGO: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:14,INDIGO,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for INDIGO: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:15,INDUSINDBK,,,0.0,0,0.0,,,0.0,Data fetched for INDUSINDBK: 124 rows,0,0,0
2026-05-10 17:01:15,INDUSINDBK,,,0.0,0,0.0,,,0.0,Data fetched for INDUSINDBK: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:15,INDUSINDBK,,,0.0,0,0.0,,,0.0,Data fetched for INDUSINDBK: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:15,INDUSINDBK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for INDUSINDBK: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:15,INDUSTOWER,,,0.0,0,0.0,,,0.0,Data fetched for INDUSTOWER: 124 rows,0,0,0
2026-05-10 17:01:16,INDUSTOWER,,,0.0,0,0.0,,,0.0,Data fetched for INDUSTOWER: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:16,INDUSTOWER,,,0.0,0,0.0,,,0.0,Data fetched for INDUSTOWER: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:16,INDUSTOWER,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for INDUSTOWER: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:16,INFY,,,0.0,0,0.0,,,0.0,Data fetched for INFY: 124 rows,0,0,0
2026-05-10 17:01:16,INFY,,,0.0,0,0.0,,,0.0,Data fetched for INFY: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:16,INFY,,,0.0,0,0.0,,,0.0,Data fetched for INFY: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:16,INFY,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for INFY: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:17,INTELLECT,,,0.0,0,0.0,,,0.0,Data fetched for INTELLECT: 124 rows,0,0,0
2026-05-10 17:01:17,INTELLECT,,,0.0,0,0.0,,,0.0,Data fetched for INTELLECT: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:17,INTELLECT,,,0.0,0,0.0,,,0.0,Data fetched for INTELLECT: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:17,INTELLECT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for INTELLECT: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:18,IOC,,,0.0,0,0.0,,,0.0,Data fetched for IOC: 124 rows,0,0,0
2026-05-10 17:01:18,IOC,,,0.0,0,0.0,,,0.0,Data fetched for IOC: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:18,IOC,,,0.0,0,0.0,,,0.0,Data fetched for IOC: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:18,IOC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for IOC: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:18,IPCALAB,,,0.0,0,0.0,,,0.0,Data fetched for IPCALAB: 124 rows,0,0,0
2026-05-10 17:01:18,IPCALAB,,,0.0,0,0.0,,,0.0,Data fetched for IPCALAB: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:19,IPCALAB,,,0.0,0,0.0,,,0.0,Data fetched for IPCALAB: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:19,IPCALAB,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for IPCALAB: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:19,IRCTC,,,0.0,0,0.0,,,0.0,Data fetched for IRCTC: 124 rows,0,0,0
2026-05-10 17:01:19,IRCTC,,,0.0,0,0.0,,,0.0,Data fetched for IRCTC: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:19,IRCTC,,,0.0,0,0.0,,,0.0,Data fetched for IRCTC: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:19,IRCTC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for IRCTC: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:20,ITC,,,0.0,0,0.0,,,0.0,Data fetched for ITC: 124 rows,0,0,0
2026-05-10 17:01:20,ITC,,,0.0,0,0.0,,,0.0,Data fetched for ITC: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:20,ITC,,,0.0,0,0.0,,,0.0,Data fetched for ITC: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:20,ITC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ITC: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:21,JINDALSTEL,,,0.0,0,0.0,,,0.0,Data fetched for JINDALSTEL: 124 rows,0,0,0
2026-05-10 17:01:21,JINDALSTEL,,,0.0,0,0.0,,,0.0,Data fetched for JINDALSTEL: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:21,JINDALSTEL,,,0.0,0,0.0,,,0.0,Data fetched for JINDALSTEL: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:21,JINDALSTEL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for JINDALSTEL: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:22,JKCEMENT,,,0.0,0,0.0,,,0.0,Data fetched for JKCEMENT: 124 rows,0,0,0
2026-05-10 17:01:22,JKCEMENT,,,0.0,0,0.0,,,0.0,Data fetched for JKCEMENT: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:22,JKCEMENT,,,0.0,0,0.0,,,0.0,Data fetched for JKCEMENT: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:22,JKCEMENT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for JKCEMENT: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:22,JSWSTEEL,,,0.0,0,0.0,,,0.0,Data fetched for JSWSTEEL: 124 rows,0,0,0
2026-05-10 17:01:22,JSWSTEEL,,,0.0,0,0.0,,,0.0,Data fetched for JSWSTEEL: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:22,JSWSTEEL,,,0.0,0,0.0,,,0.0,Data fetched for JSWSTEEL: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:22,JSWSTEEL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for JSWSTEEL: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:23,JUBLFOOD,,,0.0,0,0.0,,,0.0,Data fetched for JUBLFOOD: 124 rows,0,0,0
2026-05-10 17:01:23,JUBLFOOD,,,0.0,0,0.0,,,0.0,Data fetched for JUBLFOOD: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:23,JUBLFOOD,,,0.0,0,0.0,,,0.0,Data fetched for JUBLFOOD: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:23,JUBLFOOD,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for JUBLFOOD: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:24,KOTAKBANK,,,0.0,0,0.0,,,0.0,Data fetched for KOTAKBANK: 124 rows,0,0,0
2026-05-10 17:01:24,KOTAKBANK,,,0.0,0,0.0,,,0.0,Data fetched for KOTAKBANK: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:24,KOTAKBANK,,,0.0,0,0.0,,,0.0,Data fetched for KOTAKBANK: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:24,KOTAKBANK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for KOTAKBANK: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:25,LALPATHLAB,,,0.0,0,0.0,,,0.0,Data fetched for LALPATHLAB: 124 rows,0,0,0
2026-05-10 17:01:25,LALPATHLAB,,,0.0,0,0.0,,,0.0,Data fetched for LALPATHLAB: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:25,LALPATHLAB,,,0.0,0,0.0,,,0.0,Data fetched for LALPATHLAB: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:25,LALPATHLAB,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for LALPATHLAB: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:25,LAURUSLABS,,,0.0,0,0.0,,,0.0,Data fetched for LAURUSLABS: 124 rows,0,0,0
2026-05-10 17:01:25,LAURUSLABS,,,0.0,0,0.0,,,0.0,Data fetched for LAURUSLABS: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:25,LAURUSLABS,,,0.0,0,0.0,,,0.0,Data fetched for LAURUSLABS: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:25,LAURUSLABS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for LAURUSLABS: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:26,LICHSGFIN,,,0.0,0,0.0,,,0.0,Data fetched for LICHSGFIN: 124 rows,0,0,0
2026-05-10 17:01:26,LICHSGFIN,,,0.0,0,0.0,,,0.0,Data fetched for LICHSGFIN: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:26,LICHSGFIN,,,0.0,0,0.0,,,0.0,Data fetched for LICHSGFIN: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:26,LICHSGFIN,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for LICHSGFIN: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:27,LT,,,0.0,0,0.0,,,0.0,Data fetched for LT: 124 rows,0,0,0
2026-05-10 17:01:27,LT,,,0.0,0,0.0,,,0.0,Data fetched for LT: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:27,LT,,,0.0,0,0.0,,,0.0,Data fetched for LT: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:27,LT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for LT: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:28,L&TFH,,,0.0,0,0.0,,,0.0,Data fetched for L&TFH: 124 rows,0,0,0
2026-05-10 17:01:28,L&TFH,,,0.0,0,0.0,,,0.0,Data fetched for L&TFH: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:28,L&TFH,,,0.0,0,0.0,,,0.0,Data fetched for L&TFH: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:28,L&TFH,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for L&TFH: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:28,LTIM,,,0.0,0,0.0,,,0.0,Data fetched for LTIM: 124 rows,0,0,0
2026-05-10 17:01:28,LTIM,,,0.0,0,0.0,,,0.0,Data fetched for LTIM: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:28,LTIM,,,0.0,0,0.0,,,0.0,Data fetched for LTIM: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:28,LTIM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for LTIM: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:29,LTTS,,,0.0,0,0.0,,,0.0,Data fetched for LTTS: 124 rows,0,0,0
2026-05-10 17:01:29,LTTS,,,0.0,0,0.0,,,0.0,Data fetched for LTTS: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:29,LTTS,,,0.0,0,0.0,,,0.0,Data fetched for LTTS: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:29,LTTS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for LTTS: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:30,LUPIN,,,0.0,0,0.0,,,0.0,Data fetched for LUPIN: 124 rows,0,0,0
2026-05-10 17:01:30,LUPIN,,,0.0,0,0.0,,,0.0,Data fetched for LUPIN: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:30,LUPIN,,,0.0,0,0.0,,,0.0,Data fetched for LUPIN: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:30,LUPIN,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for LUPIN: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:31,MANAPPURAM,,,0.0,0,0.0,,,0.0,Data fetched for MANAPPURAM: 124 rows,0,0,0
2026-05-10 17:01:31,MANAPPURAM,,,0.0,0,0.0,,,0.0,Data fetched for MANAPPURAM: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:31,MANAPPURAM,,,0.0,0,0.0,,,0.0,Data fetched for MANAPPURAM: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:31,MANAPPURAM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MANAPPURAM: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:31,MARICO,,,0.0,0,0.0,,,0.0,Data fetched for MARICO: 124 rows,0,0,0
2026-05-10 17:01:31,MARICO,,,0.0,0,0.0,,,0.0,Data fetched for MARICO: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:31,MARICO,,,0.0,0,0.0,,,0.0,Data fetched for MARICO: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:31,MARICO,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MARICO: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:32,MARUTI,,,0.0,0,0.0,,,0.0,Data fetched for MARUTI: 124 rows,0,0,0
2026-05-10 17:01:32,MARUTI,,,0.0,0,0.0,,,0.0,Data fetched for MARUTI: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:32,MARUTI,,,0.0,0,0.0,,,0.0,Data fetched for MARUTI: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:32,MARUTI,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MARUTI: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:33,MCDOWELL-N,,,0.0,0,0.0,,,0.0,Data fetched for MCDOWELL-N: 124 rows,0,0,0
2026-05-10 17:01:33,MCDOWELL-N,,,0.0,0,0.0,,,0.0,Data fetched for MCDOWELL-N: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:33,MCDOWELL-N,,,0.0,0,0.0,,,0.0,Data fetched for MCDOWELL-N: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:33,MCDOWELL-N,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MCDOWELL-N: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:34,MCX,,,0.0,0,0.0,,,0.0,Data fetched for MCX: 124 rows,0,0,0
2026-05-10 17:01:34,MCX,,,0.0,0,0.0,,,0.0,Data fetched for MCX: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:34,MCX,,,0.0,0,0.0,,,0.0,Data fetched for MCX: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:34,MCX,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MCX: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:34,METROPOLIS,,,0.0,0,0.0,,,0.0,Data fetched for METROPOLIS: 124 rows,0,0,0
2026-05-10 17:01:34,METROPOLIS,,Momentum,0.82,0,0.0,,,0.0,Data fetched for METROPOLIS: 124 rows | 1/3 strategies fired: ['Momentum'],1,0,0
2026-05-10 17:01:43,METROPOLIS,,Momentum,0.82,0,0.0,,,0.02,Data fetched for METROPOLIS: 124 rows | 1/3 strategies fired: ['Momentum'] | Risk: Fewer than 2 strategies agree on the trade signal,1,0,0
2026-05-10 17:01:43,METROPOLIS,HOLD,Momentum,0.82,0,0.0,,,0.02,"Data fetched for METROPOLIS: 124 rows | 1/3 strategies fired: ['Momentum'] | Risk: Fewer than 2 strategies agree on the trade signal | Supervisor: risk not approved, holding",1,0,0
2026-05-10 17:01:43,MFSL,,,0.0,0,0.0,,,0.0,Data fetched for MFSL: 124 rows,0,0,0
2026-05-10 17:01:43,MFSL,,Stochastic,0.78,0,0.0,,,0.0,Data fetched for MFSL: 124 rows | 1/3 strategies fired: ['Stochastic'],0,0,1
2026-05-10 17:01:51,MFSL,,Stochastic,0.78,0,0.0,,,0.02,Data fetched for MFSL: 124 rows | 1/3 strategies fired: ['Stochastic'] | Risk: Only 1 strategy signal fired and volume ratio below 1.2,0,0,1
2026-05-10 17:01:51,MFSL,HOLD,Stochastic,0.78,0,0.0,,,0.02,"Data fetched for MFSL: 124 rows | 1/3 strategies fired: ['Stochastic'] | Risk: Only 1 strategy signal fired and volume ratio below 1.2 | Supervisor: risk not approved, holding",0,0,1
2026-05-10 17:01:52,MGL,,,0.0,0,0.0,,,0.0,Data fetched for MGL: 124 rows,0,0,0
2026-05-10 17:01:52,MGL,,,0.0,0,0.0,,,0.0,Data fetched for MGL: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:52,MGL,,,0.0,0,0.0,,,0.0,Data fetched for MGL: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:52,MGL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MGL: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:52,M&M,,,0.0,0,0.0,,,0.0,Data fetched for M&M: 124 rows,0,0,0
2026-05-10 17:01:52,M&M,,,0.0,0,0.0,,,0.0,Data fetched for M&M: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:52,M&M,,,0.0,0,0.0,,,0.0,Data fetched for M&M: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:52,M&M,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for M&M: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:53,M&MFIN,,,0.0,0,0.0,,,0.0,Data fetched for M&MFIN: 124 rows,0,0,0
2026-05-10 17:01:53,M&MFIN,,,0.0,0,0.0,,,0.0,Data fetched for M&MFIN: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:53,M&MFIN,,,0.0,0,0.0,,,0.0,Data fetched for M&MFIN: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:53,M&MFIN,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for M&MFIN: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:54,MOTHERSON,,,0.0,0,0.0,,,0.0,Data fetched for MOTHERSON: 124 rows,0,0,0
2026-05-10 17:01:54,MOTHERSON,,,0.0,0,0.0,,,0.0,Data fetched for MOTHERSON: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:54,MOTHERSON,,,0.0,0,0.0,,,0.0,Data fetched for MOTHERSON: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:54,MOTHERSON,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MOTHERSON: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:55,MPHASIS,,,0.0,0,0.0,,,0.0,Data fetched for MPHASIS: 124 rows,0,0,0
2026-05-10 17:01:55,MPHASIS,,,0.0,0,0.0,,,0.0,Data fetched for MPHASIS: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:55,MPHASIS,,,0.0,0,0.0,,,0.0,Data fetched for MPHASIS: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:55,MPHASIS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MPHASIS: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:55,MRF,,,0.0,0,0.0,,,0.0,Data fetched for MRF: 124 rows,0,0,0
2026-05-10 17:01:55,MRF,,,0.0,0,0.0,,,0.0,Data fetched for MRF: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:55,MRF,,,0.0,0,0.0,,,0.0,Data fetched for MRF: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:55,MRF,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MRF: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:56,MUTHOOTFIN,,,0.0,0,0.0,,,0.0,Data fetched for MUTHOOTFIN: 124 rows,0,0,0
2026-05-10 17:01:56,MUTHOOTFIN,,,0.0,0,0.0,,,0.0,Data fetched for MUTHOOTFIN: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:56,MUTHOOTFIN,,,0.0,0,0.0,,,0.0,Data fetched for MUTHOOTFIN: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:56,MUTHOOTFIN,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MUTHOOTFIN: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-10 17:01:57,NATIONALUM,,,0.0,0,0.0,,,0.0,Data fetched for NATIONALUM: 124 rows,0,0,0
2026-05-10 17:01:57,NATIONALUM,,,0.0,0,0.0,,,0.0,Data fetched for NATIONALUM: 124 rows | 0/3 strategies fired: [],0,0,0
2026-05-10 17:01:57,NATIONALUM,,,0.0,0,0.0,,,0.0,Data fetched for NATIONALUM: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate,0,0,0
2026-05-10 17:01:57,NATIONALUM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for NATIONALUM: 124 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
