run_date,symbol,final_decision,strategies_fired,avg_confidence,risk_approved,supervisor_conf,suggested_entry,timeframe,max_position_pct,reasoning,momentum_fired,breakout_fired,stochastic_fired
2026-05-14 19:25:01,MOTHERSON,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MOTHERSON: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:02,MPHASIS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MPHASIS: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:03,MRF,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MRF: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:04,MUTHOOTFIN,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MUTHOOTFIN: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:04,NATIONALUM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for NATIONALUM: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:05,NAUKRI,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for NAUKRI: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:06,NAVINFLUOR,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for NAVINFLUOR: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:07,NESTLEIND,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for NESTLEIND: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:07,NMDC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for NMDC: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:08,NTPC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for NTPC: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:09,OBEROIRLTY,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for OBEROIRLTY: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:10,OFSS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for OFSS: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:11,ONGC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ONGC: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:11,PAGEIND,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for PAGEIND: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:12,PERSISTENT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for PERSISTENT: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:13,PETRONET,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for PETRONET: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:14,PFC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for PFC: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:15,PIDILITIND,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for PIDILITIND: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:16,PIIND,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for PIIND: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:17,PNB,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for PNB: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:17,POLYCAB,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for POLYCAB: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:18,POWERGRID,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for POWERGRID: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:19,PVR,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for PVR: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:20,RAIN,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for RAIN: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:20,RAMCOCEM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for RAMCOCEM: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:21,RBLBANK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for RBLBANK: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:22,RECLTD,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for RECLTD: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:23,RELIANCE,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for RELIANCE: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:23,SAIL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for SAIL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:24,SBICARD,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for SBICARD: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:25,SBILIFE,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for SBILIFE: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:26,SBIN,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for SBIN: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:26,SHREECEM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for SHREECEM: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:27,SHRIRAMFIN,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for SHRIRAMFIN: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:28,SIEMENS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for SIEMENS: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:29,SRF,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for SRF: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:29,SUNPHARMA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for SUNPHARMA: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:30,SUNTV,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for SUNTV: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:31,SYNGENE,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for SYNGENE: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:32,TATACHEM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TATACHEM: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:32,TATACOMM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TATACOMM: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:33,TATACONSUM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TATACONSUM: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:34,TATAMOTORS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TATAMOTORS: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:35,TATAPOWER,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TATAPOWER: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:35,TATASTEEL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TATASTEEL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:36,TCS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TCS: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:37,TECHM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TECHM: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:38,TITAN,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TITAN: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:39,TORNTPHARM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TORNTPHARM: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:39,TRENT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TRENT: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:40,TVSMOTOR,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TVSMOTOR: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:41,UBL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for UBL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:42,ULTRACEMCO,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ULTRACEMCO: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:42,UPL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for UPL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:43,VEDL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for VEDL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:44,VOLTAS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for VOLTAS: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:45,WHIRLPOOL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for WHIRLPOOL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:45,WIPRO,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for WIPRO: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:46,ZEEL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ZEEL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:47,ZYDUSLIFE,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ZYDUSLIFE: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:48,ARVIND,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ARVIND: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:48,BANKINDIA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BANKINDIA: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:49,BEML,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for BEML: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:50,CASTROLIND,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CASTROLIND: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:51,CEATLTD,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CEATLTD: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:51,CENTURYTEX,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CENTURYTEX: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:52,CESC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CESC: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:53,DISHTV,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for DISHTV: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:54,ENGINERSIN,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ENGINERSIN: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:54,GODREJIND,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for GODREJIND: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:55,HINDZINC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HINDZINC: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:56,IBREALEST,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for IBREALEST: 113 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:57,ICIL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ICIL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:57,IDBI,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for IDBI: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:58,IFCI,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for IFCI: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:25:59,IOB,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for IOB: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:00,IRB,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for IRB: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:00,JISLJALEQS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for JISLJALEQS: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:01,JSWENERGY,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for JSWENERGY: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:02,JUSTDIAL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for JUSTDIAL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:03,KSCL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for KSCL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:03,KTKBANK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for KTKBANK: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:04,NCC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for NCC: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:05,NHPC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for NHPC: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:06,OIL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for OIL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:06,PCJEWELLER,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for PCJEWELLER: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:07,PTC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for PTC: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:08,RELINFRA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for RELINFRA: 85 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:09,RPOWER,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for RPOWER: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:09,SOUTHBANK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for SOUTHBANK: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:10,STAR,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for STAR: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:11,TATAELXSI,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TATAELXSI: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:12,UCOBANK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for UCOBANK: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:12,UNIONBANK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for UNIONBANK: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:13,YESBANK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for YESBANK: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:14,CGPOWER,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CGPOWER: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:15,CHENNPETRO,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CHENNPETRO: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:15,DCBBANK,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for DCBBANK: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:16,GODFRYPHLP,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for GODFRYPHLP: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:17,GSFC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for GSFC: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:18,INDIANB,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for INDIANB: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:18,INFIBEAM,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for INFIBEAM: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:19,KAJARIACER,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for KAJARIACER: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:20,MRPL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for MRPL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:21,NBCC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for NBCC: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:21,RAYMOND,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for RAYMOND: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:22,REPCOHOME,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for REPCOHOME: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:23,TORNTPOWER,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for TORNTPOWER: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:24,VGUARD,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for VGUARD: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:24,APLLTD,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for APLLTD: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:25,NAM-INDIA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for NAM-INDIA: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:26,PFIZER,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for PFIZER: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:27,FSL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for FSL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:27,GSPL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for GSPL: 122 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:28,FORTIS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for FORTIS: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:29,HCC,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HCC: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:30,JPASSOCIAT,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for JPASSOCIAT: 40 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:30,DELHIVERY,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for DELHIVERY: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:31,ATGL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ATGL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:32,DMART,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for DMART: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:33,ADANIENSOL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for ADANIENSOL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:33,POLICYBZR,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for POLICYBZR: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:34,KALYANKJIL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for KALYANKJIL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:35,NYKAA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for NYKAA: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:36,LODHA,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for LODHA: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:36,HFCL,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for HFCL: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
2026-05-14 19:26:37,CAMS,HOLD,,0.0,0,0.0,,,0.0,"Data fetched for CAMS: 125 rows | 0/3 strategies fired: [] | Risk: no signals to evaluate | Supervisor: risk not approved, holding",0,0,0
